Delivery Date,Delivery Hour,Delivery Interval,Settlement Point Name,Settlement Point Type,Settlement Point Price
2024-11-06,4,1,LZ_WEST,LZEW,2.24
2024-11-06,4,2,LZ_WEST,LZEW,2.44
2024-11-06,4,3,LZ_WEST,LZEW,2.58
2024-11-06,4,4,LZ_WEST,LZEW,2.32
2024-11-06,5,1,LZ_WEST,LZEW,1.69
2024-11-06,5,2,LZ_WEST,LZEW,0.93
2024-11-06,5,3,LZ_WEST,LZEW,1.40
2024-11-06,5,4,LZ_WEST,LZEW,1.90
2024-11-06,6,1,LZ_WEST,LZEW,2.68
2024-11-06,6,2,LZ_WEST,LZEW,2.73
2024-11-06,6,3,LZ_WEST,LZEW,5.20
2024-11-06,6,4,LZ_WEST,LZEW,7.47
2024-11-06,7,1,LZ_WEST,LZEW,9.07
2024-11-06,7,2,LZ_WEST,LZEW,10.01
2024-11-06,7,3,LZ_WEST,LZEW,9.17
2024-11-06,7,4,LZ_WEST,LZEW,12.10
2024-11-06,8,1,LZ_WEST,LZEW,10.92
2024-11-06,8,2,LZ_WEST,LZEW,9
2024-11-06,8,3,LZ_WEST,LZEW,3.25
2024-11-06,8,4,LZ_WEST,LZEW,-0.25
2024-11-06,9,1,LZ_WEST,LZEW,-0.34
2024-11-06,9,2,LZ_WEST,LZEW,-0.35
2024-11-06,9,3,LZ_WEST,LZEW,-0.35
2024-11-06,9,4,LZ_WEST,LZEW,-0.35
2024-11-06,10,1,LZ_WEST,LZEW,-0.35
2024-11-06,10,2,LZ_WEST,LZEW,-0.37
2024-11-06,10,3,LZ_WEST,LZEW,-0.34
2024-11-06,10,4,LZ_WEST,LZEW,-0.22
2024-11-06,11,1,LZ_WEST,LZEW,-0.22
2024-11-06,11,2,LZ_WEST,LZEW,0.23
2024-11-06,11,3,LZ_WEST,LZEW,1.14
2024-11-06,11,4,LZ_WEST,LZEW,1.13
2024-11-06,12,1,LZ_WEST,LZEW,2.36
2024-11-06,12,2,LZ_WEST,LZEW,3.70
2024-11-06,12,3,LZ_WEST,LZEW,4.25
2024-11-06,12,4,LZ_WEST,LZEW,4.86
2024-11-06,13,1,LZ_WEST,LZEW,4.70
2024-11-06,13,2,LZ_WEST,LZEW,5.75
2024-11-06,13,3,LZ_WEST,LZEW,7.43
2024-11-06,13,4,LZ_WEST,LZEW,7.63
2024-11-06,14,1,LZ_WEST,LZEW,7.18
2024-11-06,14,2,LZ_WEST,LZEW,8.23
2024-11-06,14,3,LZ_WEST,LZEW,7.68
2024-11-06,14,4,LZ_WEST,LZEW,10.68
2024-11-06,15,1,LZ_WEST,LZEW,9.07
2024-11-06,15,2,LZ_WEST,LZEW,8.85
2024-11-06,15,3,LZ_WEST,LZEW,8.48
2024-11-06,15,4,LZ_WEST,LZEW,6.10
2024-11-06,16,1,LZ_WEST,LZEW,5.83
2024-11-06,16,2,LZ_WEST,LZEW,5.99
2024-11-06,16,3,LZ_WEST,LZEW,6.54
2024-11-06,16,4,LZ_WEST,LZEW,8.37
2024-11-06,17,1,LZ_WEST,LZEW,9.78
2024-11-06,17,2,LZ_WEST,LZEW,23.74
2024-11-06,17,3,LZ_WEST,LZEW,37.15
2024-11-06,17,4,LZ_WEST,LZEW,41.74
2024-11-06,18,1,LZ_WEST,LZEW,39.20
2024-11-06,18,2,LZ_WEST,LZEW,44.21
2024-11-06,18,3,LZ_WEST,LZEW,47.24
2024-11-06,18,4,LZ_WEST,LZEW,44.70
2024-11-06,19,1,LZ_WEST,LZEW,38.65
2024-11-06,19,2,LZ_WEST,LZEW,35.16
2024-11-06,19,3,LZ_WEST,LZEW,34.15
2024-11-06,19,4,LZ_WEST,LZEW,32.36
2024-11-06,20,1,LZ_WEST,LZEW,25.90
2024-11-06,20,2,LZ_WEST,LZEW,24.10
2024-11-06,20,3,LZ_WEST,LZEW,19.51
2024-11-06,20,4,LZ_WEST,LZEW,18.89
2024-11-06,21,1,LZ_WEST,LZEW,17.65
2024-11-06,21,2,LZ_WEST,LZEW,15.74
2024-11-06,21,3,LZ_WEST,LZEW,14.25
2024-11-06,21,4,LZ_WEST,LZEW,14.47
2024-11-06,22,1,LZ_WEST,LZEW,15.11
2024-11-06,22,2,LZ_WEST,LZEW,13.78
2024-11-06,22,3,LZ_WEST,LZEW,11.51
2024-11-06,22,4,LZ_WEST,LZEW,8.77
2024-11-06,23,1,LZ_WEST,LZEW,13.39
2024-11-06,23,2,LZ_WEST,LZEW,10.57
2024-11-06,23,3,LZ_WEST,LZEW,9.41
2024-11-06,23,4,LZ_WEST,LZEW,9.91
2024-11-06,24,1,LZ_WEST,LZEW,11.48
2024-11-06,24,2,LZ_WEST,LZEW,12.25
2024-11-06,24,3,LZ_WEST,LZEW,11.98
2024-11-06,24,4,LZ_WEST,LZEW,11.02
2024-11-07,1,1,LZ_WEST,LZEW,12.69
2024-11-07,1,2,LZ_WEST,LZEW,13.94
2024-11-07,1,3,LZ_WEST,LZEW,13.21
2024-11-07,1,4,LZ_WEST,LZEW,14.17
2024-11-07,2,1,LZ_WEST,LZEW,15.17
2024-11-07,2,2,LZ_WEST,LZEW,14.94
2024-11-07,2,3,LZ_WEST,LZEW,14.40
2024-11-07,2,4,LZ_WEST,LZEW,14.65
2024-11-07,3,1,LZ_WEST,LZEW,14.59
2024-11-07,3,2,LZ_WEST,LZEW,15.89
2024-11-07,3,3,LZ_WEST,LZEW,15.88
2024-11-07,3,4,LZ_WEST,LZEW,16.18
2024-11-07,4,1,LZ_WEST,LZEW,15.19
2024-11-07,4,2,LZ_WEST,LZEW,16.42
2024-11-07,4,3,LZ_WEST,LZEW,16.88
2024-11-07,4,4,LZ_WEST,LZEW,14.32
2024-11-07,5,1,LZ_WEST,LZEW,15.68
2024-11-07,5,2,LZ_WEST,LZEW,16.83
2024-11-07,5,3,LZ_WEST,LZEW,18.72
2024-11-07,5,4,LZ_WEST,LZEW,21.45
2024-11-07,6,1,LZ_WEST,LZEW,22.21
2024-11-07,6,2,LZ_WEST,LZEW,22.69
2024-11-07,6,3,LZ_WEST,LZEW,25.11
2024-11-07,6,4,LZ_WEST,LZEW,27.01
2024-11-07,7,1,LZ_WEST,LZEW,39.81
2024-11-07,7,2,LZ_WEST,LZEW,36.98
2024-11-07,7,3,LZ_WEST,LZEW,38.16
2024-11-07,7,4,LZ_WEST,LZEW,49.20
2024-11-07,8,1,LZ_WEST,LZEW,61.69
2024-11-07,8,2,LZ_WEST,LZEW,41.70
2024-11-07,8,3,LZ_WEST,LZEW,33.54
2024-11-07,8,4,LZ_WEST,LZEW,30.95
2024-11-07,9,1,LZ_WEST,LZEW,30.18
2024-11-07,9,2,LZ_WEST,LZEW,31.95
2024-11-07,9,3,LZ_WEST,LZEW,40.30
2024-11-07,9,4,LZ_WEST,LZEW,49.79
2024-11-07,10,1,LZ_WEST,LZEW,42.07
2024-11-07,10,2,LZ_WEST,LZEW,41.61
2024-11-07,10,3,LZ_WEST,LZEW,40.19
2024-11-07,10,4,LZ_WEST,LZEW,41.84
2024-11-07,11,1,LZ_WEST,LZEW,54.31
2024-11-07,11,2,LZ_WEST,LZEW,41.41
2024-11-07,11,3,LZ_WEST,LZEW,38.61
2024-11-07,11,4,LZ_WEST,LZEW,34.91
2024-11-07,12,1,LZ_WEST,LZEW,40.77
2024-11-07,12,2,LZ_WEST,LZEW,48.92
2024-11-07,12,3,LZ_WEST,LZEW,44.16
2024-11-07,12,4,LZ_WEST,LZEW,42.68
2024-11-07,13,1,LZ_WEST,LZEW,38.97
2024-11-07,13,2,LZ_WEST,LZEW,33.33
2024-11-07,13,3,LZ_WEST,LZEW,38.03
2024-11-07,13,4,LZ_WEST,LZEW,39.79
2024-11-07,14,1,LZ_WEST,LZEW,41.74
2024-11-07,14,2,LZ_WEST,LZEW,38
2024-11-07,14,3,LZ_WEST,LZEW,45.35
2024-11-07,14,4,LZ_WEST,LZEW,41.54
2024-11-07,15,1,LZ_WEST,LZEW,40.56
2024-11-07,15,2,LZ_WEST,LZEW,48.27
2024-11-07,15,3,LZ_WEST,LZEW,40.27
2024-11-07,15,4,LZ_WEST,LZEW,40.11
2024-11-07,16,1,LZ_WEST,LZEW,41.14
2024-11-07,16,2,LZ_WEST,LZEW,47.78
2024-11-07,16,3,LZ_WEST,LZEW,50.28
2024-11-07,16,4,LZ_WEST,LZEW,85.21
2024-11-07,17,1,LZ_WEST,LZEW,99.51
2024-11-07,17,2,LZ_WEST,LZEW,90.53
2024-11-07,17,3,LZ_WEST,LZEW,136.65
2024-11-07,17,4,LZ_WEST,LZEW,140.23
2024-11-07,18,1,LZ_WEST,LZEW,111.11
2024-11-07,18,2,LZ_WEST,LZEW,138.25
2024-11-07,18,3,LZ_WEST,LZEW,623.99
2024-11-07,18,4,LZ_WEST,LZEW,146.34
2024-11-07,19,1,LZ_WEST,LZEW,78
2024-11-07,19,2,LZ_WEST,LZEW,80.71
2024-11-07,19,3,LZ_WEST,LZEW,136.78
2024-11-07,19,4,LZ_WEST,LZEW,105.24
2024-11-07,20,1,LZ_WEST,LZEW,79.74
2024-11-07,20,2,LZ_WEST,LZEW,62.54
2024-11-07,20,3,LZ_WEST,LZEW,59.56
2024-11-07,20,4,LZ_WEST,LZEW,59.87
2024-11-07,21,1,LZ_WEST,LZEW,67.04
2024-11-07,21,2,LZ_WEST,LZEW,50.12
2024-11-07,21,3,LZ_WEST,LZEW,40.84
2024-11-07,21,4,LZ_WEST,LZEW,38.70
2024-11-07,22,1,LZ_WEST,LZEW,60.66
2024-11-07,22,2,LZ_WEST,LZEW,47.70
2024-11-07,22,3,LZ_WEST,LZEW,36.20
2024-11-07,22,4,LZ_WEST,LZEW,42.41
2024-11-07,23,1,LZ_WEST,LZEW,42.26
2024-11-07,23,2,LZ_WEST,LZEW,67.58
2024-11-07,23,3,LZ_WEST,LZEW,49.12
2024-11-07,23,4,LZ_WEST,LZEW,31.58
2024-11-07,24,1,LZ_WEST,LZEW,35.64
2024-11-07,24,2,LZ_WEST,LZEW,36.66
2024-11-07,24,3,LZ_WEST,LZEW,34.37
2024-11-07,24,4,LZ_WEST,LZEW,29.30
2024-11-08,1,1,LZ_WEST,LZEW,39.19
2024-11-08,1,2,LZ_WEST,LZEW,32.59
2024-11-08,1,3,LZ_WEST,LZEW,31.17
2024-11-08,1,4,LZ_WEST,LZEW,24.43
2024-11-08,2,1,LZ_WEST,LZEW,39.66
2024-11-08,2,2,LZ_WEST,LZEW,42.60
2024-11-08,2,3,LZ_WEST,LZEW,21.55
2024-11-08,2,4,LZ_WEST,LZEW,20.56
2024-11-08,3,1,LZ_WEST,LZEW,21.49
2024-11-08,3,2,LZ_WEST,LZEW,21.62
2024-11-08,3,3,LZ_WEST,LZEW,20.97
2024-11-08,3,4,LZ_WEST,LZEW,21.14
2024-11-08,4,1,LZ_WEST,LZEW,22
2024-11-08,4,2,LZ_WEST,LZEW,19.50
2024-11-08,4,3,LZ_WEST,LZEW,17.21
2024-11-08,4,4,LZ_WEST,LZEW,17.83
2024-11-08,5,1,LZ_WEST,LZEW,17.97
2024-11-08,5,2,LZ_WEST,LZEW,20.27
2024-11-08,5,3,LZ_WEST,LZEW,19.56
2024-11-08,5,4,LZ_WEST,LZEW,19.53
2024-11-08,6,1,LZ_WEST,LZEW,19.15
2024-11-08,6,2,LZ_WEST,LZEW,19.47
2024-11-08,6,3,LZ_WEST,LZEW,19.99
2024-11-08,6,4,LZ_WEST,LZEW,20.13
2024-11-08,7,1,LZ_WEST,LZEW,20.34
2024-11-08,7,2,LZ_WEST,LZEW,21.69
2024-11-08,7,3,LZ_WEST,LZEW,21.41
2024-11-08,7,4,LZ_WEST,LZEW,21.79
2024-11-08,8,1,LZ_WEST,LZEW,20.46
2024-11-08,8,2,LZ_WEST,LZEW,20.23
2024-11-08,8,3,LZ_WEST,LZEW,20.38
2024-11-08,8,4,LZ_WEST,LZEW,18.98
2024-11-08,9,1,LZ_WEST,LZEW,19.14
2024-11-08,9,2,LZ_WEST,LZEW,20.67
2024-11-08,9,3,LZ_WEST,LZEW,21.48
2024-11-08,9,4,LZ_WEST,LZEW,19.53
2024-11-08,10,1,LZ_WEST,LZEW,16.40
2024-11-08,10,2,LZ_WEST,LZEW,16.19
2024-11-08,10,3,LZ_WEST,LZEW,8
2024-11-08,10,4,LZ_WEST,LZEW,0.39
2024-11-08,11,1,LZ_WEST,LZEW,1.13
2024-11-08,11,2,LZ_WEST,LZEW,0.50
2024-11-08,11,3,LZ_WEST,LZEW,0.34
2024-11-08,11,4,LZ_WEST,LZEW,1.21
2024-11-08,12,1,LZ_WEST,LZEW,0.72
2024-11-08,12,2,LZ_WEST,LZEW,2.58
2024-11-08,12,3,LZ_WEST,LZEW,3.61
2024-11-08,12,4,LZ_WEST,LZEW,3.99
2024-11-08,13,1,LZ_WEST,LZEW,1.78
2024-11-08,13,2,LZ_WEST,LZEW,1.79
2024-11-08,13,3,LZ_WEST,LZEW,1.54
2024-11-08,13,4,LZ_WEST,LZEW,0.63
2024-11-08,14,1,LZ_WEST,LZEW,-1.03
2024-11-08,14,2,LZ_WEST,LZEW,-2.31
2024-11-08,14,3,LZ_WEST,LZEW,-3.36
2024-11-08,14,4,LZ_WEST,LZEW,-4.83
2024-11-08,15,1,LZ_WEST,LZEW,-5.63
2024-11-08,15,2,LZ_WEST,LZEW,-5.57
2024-11-08,15,3,LZ_WEST,LZEW,-6.05
2024-11-08,15,4,LZ_WEST,LZEW,-6.42
2024-11-08,16,1,LZ_WEST,LZEW,-6.11
2024-11-08,16,2,LZ_WEST,LZEW,-5.40
2024-11-08,16,3,LZ_WEST,LZEW,-4.36
2024-11-08,16,4,LZ_WEST,LZEW,-3.23
2024-11-08,17,1,LZ_WEST,LZEW,-1.48
2024-11-08,17,2,LZ_WEST,LZEW,-0.28
2024-11-08,17,3,LZ_WEST,LZEW,0.95
2024-11-08,17,4,LZ_WEST,LZEW,4.21
2024-11-08,18,1,LZ_WEST,LZEW,34.06
2024-11-08,18,2,LZ_WEST,LZEW,54.73
2024-11-08,18,3,LZ_WEST,LZEW,65.42
2024-11-08,18,4,LZ_WEST,LZEW,69.04
2024-11-08,19,1,LZ_WEST,LZEW,42.36
2024-11-08,19,2,LZ_WEST,LZEW,31.52
2024-11-08,19,3,LZ_WEST,LZEW,31.86
2024-11-08,19,4,LZ_WEST,LZEW,35.68
2024-11-08,20,1,LZ_WEST,LZEW,29.96
2024-11-08,20,2,LZ_WEST,LZEW,31.22
2024-11-08,20,3,LZ_WEST,LZEW,34.96
2024-11-08,20,4,LZ_WEST,LZEW,37.31
2024-11-08,21,1,LZ_WEST,LZEW,36.67
2024-11-08,21,2,LZ_WEST,LZEW,39.89
2024-11-08,21,3,LZ_WEST,LZEW,47.11
2024-11-08,21,4,LZ_WEST,LZEW,46.71
2024-11-08,22,1,LZ_WEST,LZEW,64.06
2024-11-08,22,2,LZ_WEST,LZEW,64.88
2024-11-08,22,3,LZ_WEST,LZEW,59.64
2024-11-08,22,4,LZ_WEST,LZEW,50.21
2024-11-08,23,1,LZ_WEST,LZEW,64.78
2024-11-08,23,2,LZ_WEST,LZEW,69.20
2024-11-08,23,3,LZ_WEST,LZEW,65.89
2024-11-08,23,4,LZ_WEST,LZEW,72.75
2024-11-08,24,1,LZ_WEST,LZEW,65.47
2024-11-08,24,2,LZ_WEST,LZEW,46.60
2024-11-08,24,3,LZ_WEST,LZEW,45.05
2024-11-08,24,4,LZ_WEST,LZEW,46.18
2024-11-09,1,1,LZ_WEST,LZEW,43.13
2024-11-09,1,2,LZ_WEST,LZEW,43.96
2024-11-09,1,3,LZ_WEST,LZEW,42.06
2024-11-09,1,4,LZ_WEST,LZEW,40.78
2024-11-09,2,1,LZ_WEST,LZEW,45.42
2024-11-09,2,2,LZ_WEST,LZEW,46.20
2024-11-09,2,3,LZ_WEST,LZEW,51.11
2024-11-09,2,4,LZ_WEST,LZEW,48.83
2024-11-09,3,1,LZ_WEST,LZEW,53.98
2024-11-09,3,2,LZ_WEST,LZEW,53.88
2024-11-09,3,3,LZ_WEST,LZEW,50.15
2024-11-09,3,4,LZ_WEST,LZEW,43.51
2024-11-09,4,1,LZ_WEST,LZEW,42.69
2024-11-09,4,2,LZ_WEST,LZEW,39.86
2024-11-09,4,3,LZ_WEST,LZEW,38.53
2024-11-09,4,4,LZ_WEST,LZEW,37.55
2024-11-09,5,1,LZ_WEST,LZEW,39.67
2024-11-09,5,2,LZ_WEST,LZEW,38.39
2024-11-09,5,3,LZ_WEST,LZEW,47.81
2024-11-09,5,4,LZ_WEST,LZEW,38.93
2024-11-09,6,1,LZ_WEST,LZEW,42.41
2024-11-09,6,2,LZ_WEST,LZEW,42.11
2024-11-09,6,3,LZ_WEST,LZEW,39.58
2024-11-09,6,4,LZ_WEST,LZEW,38.64
2024-11-09,7,1,LZ_WEST,LZEW,37.40
2024-11-09,7,2,LZ_WEST,LZEW,42.64
2024-11-09,7,3,LZ_WEST,LZEW,39.01
2024-11-09,7,4,LZ_WEST,LZEW,39.14
2024-11-09,8,1,LZ_WEST,LZEW,35.82
2024-11-09,8,2,LZ_WEST,LZEW,34.14
2024-11-09,8,3,LZ_WEST,LZEW,22.57
2024-11-09,8,4,LZ_WEST,LZEW,12.87
2024-11-09,9,1,LZ_WEST,LZEW,11.08
2024-11-09,9,2,LZ_WEST,LZEW,8.28
2024-11-09,9,3,LZ_WEST,LZEW,7.60
2024-11-09,9,4,LZ_WEST,LZEW,7.56
2024-11-09,10,1,LZ_WEST,LZEW,7.67
2024-11-09,10,2,LZ_WEST,LZEW,7.01
2024-11-09,10,3,LZ_WEST,LZEW,6.96
2024-11-09,10,4,LZ_WEST,LZEW,7.26
2024-11-09,11,1,LZ_WEST,LZEW,7.86
2024-11-09,11,2,LZ_WEST,LZEW,7.58
2024-11-09,11,3,LZ_WEST,LZEW,8.02
2024-11-09,11,4,LZ_WEST,LZEW,8.31
2024-11-09,12,1,LZ_WEST,LZEW,8.18
2024-11-09,12,2,LZ_WEST,LZEW,7.44
2024-11-09,12,3,LZ_WEST,LZEW,8.34
2024-11-09,12,4,LZ_WEST,LZEW,8.69
2024-11-09,13,1,LZ_WEST,LZEW,9.33
2024-11-09,13,2,LZ_WEST,LZEW,9.82
2024-11-09,13,3,LZ_WEST,LZEW,10.12
2024-11-09,13,4,LZ_WEST,LZEW,10.09
2024-11-09,14,1,LZ_WEST,LZEW,10.15
2024-11-09,14,2,LZ_WEST,LZEW,10.29
2024-11-09,14,3,LZ_WEST,LZEW,9.66
2024-11-09,14,4,LZ_WEST,LZEW,9.85
2024-11-09,15,1,LZ_WEST,LZEW,10.02
2024-11-09,15,2,LZ_WEST,LZEW,10.06
2024-11-09,15,3,LZ_WEST,LZEW,10.27
2024-11-09,15,4,LZ_WEST,LZEW,10.10
2024-11-09,16,1,LZ_WEST,LZEW,5.99
2024-11-09,16,2,LZ_WEST,LZEW,6.63
2024-11-09,16,3,LZ_WEST,LZEW,8.57
2024-11-09,16,4,LZ_WEST,LZEW,9.27
2024-11-09,17,1,LZ_WEST,LZEW,17.77
2024-11-09,17,2,LZ_WEST,LZEW,30.08
2024-11-09,17,3,LZ_WEST,LZEW,43.23
2024-11-09,17,4,LZ_WEST,LZEW,50.70
2024-11-09,18,1,LZ_WEST,LZEW,74.69
2024-11-09,18,2,LZ_WEST,LZEW,75.02
2024-11-09,18,3,LZ_WEST,LZEW,75
2024-11-09,18,4,LZ_WEST,LZEW,68.40
2024-11-09,19,1,LZ_WEST,LZEW,39.10
2024-11-09,19,2,LZ_WEST,LZEW,34.56
2024-11-09,19,3,LZ_WEST,LZEW,31.68
2024-11-09,19,4,LZ_WEST,LZEW,31.06
2024-11-09,20,1,LZ_WEST,LZEW,26.05
2024-11-09,20,2,LZ_WEST,LZEW,27.82
2024-11-09,20,3,LZ_WEST,LZEW,25.47
2024-11-09,20,4,LZ_WEST,LZEW,25.83
2024-11-09,21,1,LZ_WEST,LZEW,26.46
2024-11-09,21,2,LZ_WEST,LZEW,27.29
2024-11-09,21,3,LZ_WEST,LZEW,28.60
2024-11-09,21,4,LZ_WEST,LZEW,30.16
2024-11-09,22,1,LZ_WEST,LZEW,32.38
2024-11-09,22,2,LZ_WEST,LZEW,33.35
2024-11-09,22,3,LZ_WEST,LZEW,32.24
2024-11-09,22,4,LZ_WEST,LZEW,28.13
2024-11-09,23,1,LZ_WEST,LZEW,24.58
2024-11-09,23,2,LZ_WEST,LZEW,26.42
2024-11-09,23,3,LZ_WEST,LZEW,30.31
2024-11-09,23,4,LZ_WEST,LZEW,31.52
2024-11-09,24,1,LZ_WEST,LZEW,31.12
2024-11-09,24,2,LZ_WEST,LZEW,29.10
2024-11-09,24,3,LZ_WEST,LZEW,26.35
2024-11-09,24,4,LZ_WEST,LZEW,27.99
2024-11-10,1,1,LZ_WEST,LZEW,26.58
2024-11-10,1,2,LZ_WEST,LZEW,23.71
2024-11-10,1,3,LZ_WEST,LZEW,21.65
2024-11-10,1,4,LZ_WEST,LZEW,21.64
2024-11-10,2,1,LZ_WEST,LZEW,22.09
2024-11-10,2,2,LZ_WEST,LZEW,21.59
2024-11-10,2,3,LZ_WEST,LZEW,21.60
2024-11-10,2,4,LZ_WEST,LZEW,21.44
2024-11-10,3,1,LZ_WEST,LZEW,21.62
2024-11-10,3,2,LZ_WEST,LZEW,21.51
2024-11-10,3,3,LZ_WEST,LZEW,21.28
2024-11-10,3,4,LZ_WEST,LZEW,21.14
2024-11-10,4,1,LZ_WEST,LZEW,21.73
2024-11-10,4,2,LZ_WEST,LZEW,21.52
2024-11-10,4,3,LZ_WEST,LZEW,20.93
2024-11-10,4,4,LZ_WEST,LZEW,21.16
2024-11-10,5,1,LZ_WEST,LZEW,21.63
2024-11-10,5,2,LZ_WEST,LZEW,21.60
2024-11-10,5,3,LZ_WEST,LZEW,31.81
2024-11-10,5,4,LZ_WEST,LZEW,31.44
2024-11-10,6,1,LZ_WEST,LZEW,35.39
2024-11-10,6,2,LZ_WEST,LZEW,34.27
2024-11-10,6,3,LZ_WEST,LZEW,35.03
2024-11-10,6,4,LZ_WEST,LZEW,35.41
2024-11-10,7,1,LZ_WEST,LZEW,37.82
2024-11-10,7,2,LZ_WEST,LZEW,38.59
2024-11-10,7,3,LZ_WEST,LZEW,41.01
2024-11-10,7,4,LZ_WEST,LZEW,30.30
2024-11-10,8,1,LZ_WEST,LZEW,27.44
2024-11-10,8,2,LZ_WEST,LZEW,22.66
2024-11-10,8,3,LZ_WEST,LZEW,17.40
2024-11-10,8,4,LZ_WEST,LZEW,12.20
2024-11-10,9,1,LZ_WEST,LZEW,12.71
2024-11-10,9,2,LZ_WEST,LZEW,10.68
2024-11-10,9,3,LZ_WEST,LZEW,10.58
2024-11-10,9,4,LZ_WEST,LZEW,10.67
2024-11-10,10,1,LZ_WEST,LZEW,10.98
2024-11-10,10,2,LZ_WEST,LZEW,11.82
2024-11-10,10,3,LZ_WEST,LZEW,12.47
2024-11-10,10,4,LZ_WEST,LZEW,12.83
2024-11-10,11,1,LZ_WEST,LZEW,13.21
2024-11-10,11,2,LZ_WEST,LZEW,12.92
2024-11-10,11,3,LZ_WEST,LZEW,13
2024-11-10,11,4,LZ_WEST,LZEW,14.11
2024-11-10,12,1,LZ_WEST,LZEW,14.29
2024-11-10,12,2,LZ_WEST,LZEW,14.34
2024-11-10,12,3,LZ_WEST,LZEW,13.24
2024-11-10,12,4,LZ_WEST,LZEW,14.06
2024-11-10,13,1,LZ_WEST,LZEW,12.17
2024-11-10,13,2,LZ_WEST,LZEW,13.78
2024-11-10,13,3,LZ_WEST,LZEW,15.54
2024-11-10,13,4,LZ_WEST,LZEW,18.51
2024-11-10,14,1,LZ_WEST,LZEW,17.46
2024-11-10,14,2,LZ_WEST,LZEW,17.28
2024-11-10,14,3,LZ_WEST,LZEW,20.80
2024-11-10,14,4,LZ_WEST,LZEW,19.37
2024-11-10,15,1,LZ_WEST,LZEW,15.43
2024-11-10,15,2,LZ_WEST,LZEW,15.75
2024-11-10,15,3,LZ_WEST,LZEW,16.40
2024-11-10,15,4,LZ_WEST,LZEW,16
2024-11-10,16,1,LZ_WEST,LZEW,15.59
2024-11-10,16,2,LZ_WEST,LZEW,15.53
2024-11-10,16,3,LZ_WEST,LZEW,17.07
2024-11-10,16,4,LZ_WEST,LZEW,31.36
2024-11-10,17,1,LZ_WEST,LZEW,24.69
2024-11-10,17,2,LZ_WEST,LZEW,58.65
2024-11-10,17,3,LZ_WEST,LZEW,76.52
2024-11-10,17,4,LZ_WEST,LZEW,139.80
2024-11-10,18,1,LZ_WEST,LZEW,176.74
2024-11-10,18,2,LZ_WEST,LZEW,243.14
2024-11-10,18,3,LZ_WEST,LZEW,363.24
2024-11-10,18,4,LZ_WEST,LZEW,413.94
2024-11-10,19,1,LZ_WEST,LZEW,520.96
2024-11-10,19,2,LZ_WEST,LZEW,376.71
2024-11-10,19,3,LZ_WEST,LZEW,255.01
2024-11-10,19,4,LZ_WEST,LZEW,846.24
2024-11-10,20,1,LZ_WEST,LZEW,3379.51
2024-11-10,20,2,LZ_WEST,LZEW,572.89
2024-11-10,20,3,LZ_WEST,LZEW,256.90
2024-11-10,20,4,LZ_WEST,LZEW,291.77
2024-11-10,21,1,LZ_WEST,LZEW,575.08
2024-11-10,21,2,LZ_WEST,LZEW,208.38
2024-11-10,21,3,LZ_WEST,LZEW,126.44
2024-11-10,21,4,LZ_WEST,LZEW,113.40
2024-11-10,22,1,LZ_WEST,LZEW,268.70
2024-11-10,22,2,LZ_WEST,LZEW,110.63
2024-11-10,22,3,LZ_WEST,LZEW,103.18
2024-11-10,22,4,LZ_WEST,LZEW,117.60
2024-11-10,23,1,LZ_WEST,LZEW,66.81
2024-11-10,23,2,LZ_WEST,LZEW,63.37
2024-11-10,23,3,LZ_WEST,LZEW,54.45
2024-11-10,23,4,LZ_WEST,LZEW,57.63
2024-11-10,24,1,LZ_WEST,LZEW,75.40
2024-11-10,24,2,LZ_WEST,LZEW,70.82
2024-11-10,24,3,LZ_WEST,LZEW,59.82
2024-11-10,24,4,LZ_WEST,LZEW,61.16
2024-11-11,1,1,LZ_WEST,LZEW,71.27
2024-11-11,1,2,LZ_WEST,LZEW,86.11
2024-11-11,1,3,LZ_WEST,LZEW,65.71
2024-11-11,1,4,LZ_WEST,LZEW,67.07
2024-11-11,2,1,LZ_WEST,LZEW,76.87
2024-11-11,2,2,LZ_WEST,LZEW,68.71
2024-11-11,2,3,LZ_WEST,LZEW,72.46
2024-11-11,2,4,LZ_WEST,LZEW,72.41
2024-11-11,3,1,LZ_WEST,LZEW,74.11
2024-11-11,3,2,LZ_WEST,LZEW,74.61
2024-11-11,3,3,LZ_WEST,LZEW,73.88
2024-11-11,3,4,LZ_WEST,LZEW,74.41
2024-11-11,4,1,LZ_WEST,LZEW,73
2024-11-11,4,2,LZ_WEST,LZEW,72.99
2024-11-11,4,3,LZ_WEST,LZEW,71.59
2024-11-11,4,4,LZ_WEST,LZEW,83.30
2024-11-11,5,1,LZ_WEST,LZEW,99.29
2024-11-11,5,2,LZ_WEST,LZEW,66.80
2024-11-11,5,3,LZ_WEST,LZEW,110.24
2024-11-11,5,4,LZ_WEST,LZEW,67.66
2024-11-11,6,1,LZ_WEST,LZEW,101.84
2024-11-11,6,2,LZ_WEST,LZEW,100.73
2024-11-11,6,3,LZ_WEST,LZEW,99.79
2024-11-11,6,4,LZ_WEST,LZEW,104.50
2024-11-11,7,1,LZ_WEST,LZEW,140.23
2024-11-11,7,2,LZ_WEST,LZEW,141.48
2024-11-11,7,3,LZ_WEST,LZEW,134.05
2024-11-11,7,4,LZ_WEST,LZEW,158.45
2024-11-11,8,1,LZ_WEST,LZEW,64.83
