Delivery Date,Delivery Hour,Delivery Interval,Settlement Point Name,Settlement Point Type,Settlement Point Price
2024-03-06,4,4,LZ_WEST,LZEW,45.17
2024-03-06,5,1,LZ_WEST,LZEW,70.70
2024-03-06,5,2,LZ_WEST,LZEW,79.58
2024-03-06,5,3,LZ_WEST,LZEW,82.30
2024-03-06,5,4,LZ_WEST,LZEW,73.17
2024-03-06,6,1,LZ_WEST,LZEW,45.45
2024-03-06,6,2,LZ_WEST,LZEW,64.31
2024-03-06,6,3,LZ_WEST,LZEW,85.67
2024-03-06,6,4,LZ_WEST,LZEW,87.06
2024-03-06,7,1,LZ_WEST,LZEW,65.97
2024-03-06,7,2,LZ_WEST,LZEW,71.54
2024-03-06,7,3,LZ_WEST,LZEW,68.80
2024-03-06,7,4,LZ_WEST,LZEW,50.89
2024-03-06,8,1,LZ_WEST,LZEW,46.40
2024-03-06,8,2,LZ_WEST,LZEW,46.43
2024-03-06,8,3,LZ_WEST,LZEW,26.61
2024-03-06,8,4,LZ_WEST,LZEW,20.51
2024-03-06,9,1,LZ_WEST,LZEW,20.37
2024-03-06,9,2,LZ_WEST,LZEW,19.40
2024-03-06,9,3,LZ_WEST,LZEW,18.25
2024-03-06,9,4,LZ_WEST,LZEW,18.29
2024-03-06,10,1,LZ_WEST,LZEW,19.61
2024-03-06,10,2,LZ_WEST,LZEW,19.92
2024-03-06,10,3,LZ_WEST,LZEW,18.98
2024-03-06,10,4,LZ_WEST,LZEW,18.64
2024-03-06,11,1,LZ_WEST,LZEW,17.57
2024-03-06,11,2,LZ_WEST,LZEW,17.13
2024-03-06,11,3,LZ_WEST,LZEW,16.81
2024-03-06,11,4,LZ_WEST,LZEW,16.96
2024-03-06,12,1,LZ_WEST,LZEW,16.62
2024-03-06,12,2,LZ_WEST,LZEW,16.37
2024-03-06,12,3,LZ_WEST,LZEW,16.03
2024-03-06,12,4,LZ_WEST,LZEW,15.60
2024-03-06,13,1,LZ_WEST,LZEW,15.47
2024-03-06,13,2,LZ_WEST,LZEW,15.39
2024-03-06,13,3,LZ_WEST,LZEW,14.89
2024-03-06,13,4,LZ_WEST,LZEW,15.42
2024-03-06,14,1,LZ_WEST,LZEW,15.12
2024-03-06,14,2,LZ_WEST,LZEW,15.29
2024-03-06,14,3,LZ_WEST,LZEW,15.11
2024-03-06,14,4,LZ_WEST,LZEW,15.98
2024-03-06,15,1,LZ_WEST,LZEW,16.42
2024-03-06,15,2,LZ_WEST,LZEW,15.84
2024-03-06,15,3,LZ_WEST,LZEW,17.52
2024-03-06,15,4,LZ_WEST,LZEW,19.81
2024-03-06,16,1,LZ_WEST,LZEW,20.40
2024-03-06,16,2,LZ_WEST,LZEW,21.64
2024-03-06,16,3,LZ_WEST,LZEW,23.84
2024-03-06,16,4,LZ_WEST,LZEW,20.67
2024-03-06,17,1,LZ_WEST,LZEW,20.85
2024-03-06,17,2,LZ_WEST,LZEW,35.88
2024-03-06,17,3,LZ_WEST,LZEW,24.62
2024-03-06,17,4,LZ_WEST,LZEW,41.19
2024-03-06,18,1,LZ_WEST,LZEW,35.98
2024-03-06,18,2,LZ_WEST,LZEW,84.99
2024-03-06,18,3,LZ_WEST,LZEW,90.36
2024-03-06,18,4,LZ_WEST,LZEW,191.74
2024-03-06,19,1,LZ_WEST,LZEW,77.75
2024-03-06,19,2,LZ_WEST,LZEW,128.06
2024-03-06,19,3,LZ_WEST,LZEW,159.01
2024-03-06,19,4,LZ_WEST,LZEW,180.52
2024-03-06,20,1,LZ_WEST,LZEW,208.48
2024-03-06,20,2,LZ_WEST,LZEW,197.85
2024-03-06,20,3,LZ_WEST,LZEW,210.12
2024-03-06,20,4,LZ_WEST,LZEW,163.83
2024-03-06,21,1,LZ_WEST,LZEW,115.63
2024-03-06,21,2,LZ_WEST,LZEW,124.47
2024-03-06,21,3,LZ_WEST,LZEW,109.54
2024-03-06,21,4,LZ_WEST,LZEW,129.05
2024-03-06,22,1,LZ_WEST,LZEW,138.18
2024-03-06,22,2,LZ_WEST,LZEW,137.62
2024-03-06,22,3,LZ_WEST,LZEW,128.11
2024-03-06,22,4,LZ_WEST,LZEW,72.87
2024-03-06,23,1,LZ_WEST,LZEW,114.24
2024-03-06,23,2,LZ_WEST,LZEW,84.84
2024-03-06,23,3,LZ_WEST,LZEW,56.47
2024-03-06,23,4,LZ_WEST,LZEW,58.87
2024-03-06,24,1,LZ_WEST,LZEW,145.94
2024-03-06,24,2,LZ_WEST,LZEW,181.87
2024-03-06,24,3,LZ_WEST,LZEW,67.08
2024-03-06,24,4,LZ_WEST,LZEW,90.19
2024-03-07,1,1,LZ_WEST,LZEW,122.64
2024-03-07,1,2,LZ_WEST,LZEW,112.76
2024-03-07,1,3,LZ_WEST,LZEW,97.74
2024-03-07,1,4,LZ_WEST,LZEW,127.81
2024-03-07,2,1,LZ_WEST,LZEW,125.75
2024-03-07,2,2,LZ_WEST,LZEW,109.53
2024-03-07,2,3,LZ_WEST,LZEW,130.40
2024-03-07,2,4,LZ_WEST,LZEW,129.07
2024-03-07,3,1,LZ_WEST,LZEW,148.69
2024-03-07,3,2,LZ_WEST,LZEW,158.51
2024-03-07,3,3,LZ_WEST,LZEW,189.35
2024-03-07,3,4,LZ_WEST,LZEW,124.36
2024-03-07,4,1,LZ_WEST,LZEW,155.62
2024-03-07,4,2,LZ_WEST,LZEW,153.19
2024-03-07,4,3,LZ_WEST,LZEW,216.05
2024-03-07,4,4,LZ_WEST,LZEW,152.93
2024-03-07,5,1,LZ_WEST,LZEW,160.40
2024-03-07,5,2,LZ_WEST,LZEW,116.35
2024-03-07,5,3,LZ_WEST,LZEW,115.04
2024-03-07,5,4,LZ_WEST,LZEW,104.60
2024-03-07,6,1,LZ_WEST,LZEW,67.19
2024-03-07,6,2,LZ_WEST,LZEW,38.37
2024-03-07,6,3,LZ_WEST,LZEW,43.08
2024-03-07,6,4,LZ_WEST,LZEW,38.05
2024-03-07,7,1,LZ_WEST,LZEW,51.70
2024-03-07,7,2,LZ_WEST,LZEW,42.57
2024-03-07,7,3,LZ_WEST,LZEW,101.80
2024-03-07,7,4,LZ_WEST,LZEW,46.74
2024-03-07,8,1,LZ_WEST,LZEW,110.18
2024-03-07,8,2,LZ_WEST,LZEW,61.48
2024-03-07,8,3,LZ_WEST,LZEW,57.03
2024-03-07,8,4,LZ_WEST,LZEW,47.04
2024-03-07,9,1,LZ_WEST,LZEW,24.65
2024-03-07,9,2,LZ_WEST,LZEW,54.08
2024-03-07,9,3,LZ_WEST,LZEW,875.27
2024-03-07,9,4,LZ_WEST,LZEW,18.11
2024-03-07,10,1,LZ_WEST,LZEW,17.62
2024-03-07,10,2,LZ_WEST,LZEW,17.71
2024-03-07,10,3,LZ_WEST,LZEW,20.63
2024-03-07,10,4,LZ_WEST,LZEW,20.31
2024-03-07,11,1,LZ_WEST,LZEW,20.82
2024-03-07,11,2,LZ_WEST,LZEW,20.11
2024-03-07,11,3,LZ_WEST,LZEW,21.54
2024-03-07,11,4,LZ_WEST,LZEW,19.86
2024-03-07,12,1,LZ_WEST,LZEW,16.44
2024-03-07,12,2,LZ_WEST,LZEW,16.91
2024-03-07,12,3,LZ_WEST,LZEW,15.52
2024-03-07,12,4,LZ_WEST,LZEW,15.03
2024-03-07,13,1,LZ_WEST,LZEW,16.13
2024-03-07,13,2,LZ_WEST,LZEW,17.24
2024-03-07,13,3,LZ_WEST,LZEW,18.47
2024-03-07,13,4,LZ_WEST,LZEW,17.48
2024-03-07,14,1,LZ_WEST,LZEW,19.47
2024-03-07,14,2,LZ_WEST,LZEW,17.98
2024-03-07,14,3,LZ_WEST,LZEW,19.25
2024-03-07,14,4,LZ_WEST,LZEW,20.38
2024-03-07,15,1,LZ_WEST,LZEW,18.23
2024-03-07,15,2,LZ_WEST,LZEW,19.89
2024-03-07,15,3,LZ_WEST,LZEW,24.12
2024-03-07,15,4,LZ_WEST,LZEW,19.89
2024-03-07,16,1,LZ_WEST,LZEW,20.23
2024-03-07,16,2,LZ_WEST,LZEW,21.39
2024-03-07,16,3,LZ_WEST,LZEW,20.84
2024-03-07,16,4,LZ_WEST,LZEW,20.06
2024-03-07,17,1,LZ_WEST,LZEW,19.92
2024-03-07,17,2,LZ_WEST,LZEW,19.66
2024-03-07,17,3,LZ_WEST,LZEW,28.96
2024-03-07,17,4,LZ_WEST,LZEW,37.78
2024-03-07,18,1,LZ_WEST,LZEW,19.98
2024-03-07,18,2,LZ_WEST,LZEW,29.11
2024-03-07,18,3,LZ_WEST,LZEW,90.69
2024-03-07,18,4,LZ_WEST,LZEW,83.81
2024-03-07,19,1,LZ_WEST,LZEW,29.28
2024-03-07,19,2,LZ_WEST,LZEW,130.65
2024-03-07,19,3,LZ_WEST,LZEW,352.98
2024-03-07,19,4,LZ_WEST,LZEW,171.77
2024-03-07,20,1,LZ_WEST,LZEW,493.10
2024-03-07,20,2,LZ_WEST,LZEW,546.56
2024-03-07,20,3,LZ_WEST,LZEW,315.11
2024-03-07,20,4,LZ_WEST,LZEW,501.32
2024-03-07,21,1,LZ_WEST,LZEW,665.96
2024-03-07,21,2,LZ_WEST,LZEW,714.12
2024-03-07,21,3,LZ_WEST,LZEW,575.24
2024-03-07,21,4,LZ_WEST,LZEW,276.90
2024-03-07,22,1,LZ_WEST,LZEW,367.06
2024-03-07,22,2,LZ_WEST,LZEW,143.22
2024-03-07,22,3,LZ_WEST,LZEW,138.24
2024-03-07,22,4,LZ_WEST,LZEW,137.13
2024-03-07,23,1,LZ_WEST,LZEW,130.94
2024-03-07,23,2,LZ_WEST,LZEW,83.82
2024-03-07,23,3,LZ_WEST,LZEW,167.02
2024-03-07,23,4,LZ_WEST,LZEW,117.37
2024-03-07,24,1,LZ_WEST,LZEW,125.68
2024-03-07,24,2,LZ_WEST,LZEW,115.55
2024-03-07,24,3,LZ_WEST,LZEW,120.01
2024-03-07,24,4,LZ_WEST,LZEW,133.02
2024-03-08,1,1,LZ_WEST,LZEW,235.93
2024-03-08,1,2,LZ_WEST,LZEW,118.63
2024-03-08,1,3,LZ_WEST,LZEW,101.46
2024-03-08,1,4,LZ_WEST,LZEW,60.58
2024-03-08,2,1,LZ_WEST,LZEW,47.15
2024-03-08,2,2,LZ_WEST,LZEW,47.77
2024-03-08,2,3,LZ_WEST,LZEW,20.41
2024-03-08,2,4,LZ_WEST,LZEW,22.56
2024-03-08,3,1,LZ_WEST,LZEW,23.46
2024-03-08,3,2,LZ_WEST,LZEW,20.78
2024-03-08,3,3,LZ_WEST,LZEW,20.73
2024-03-08,3,4,LZ_WEST,LZEW,20.19
2024-03-08,4,1,LZ_WEST,LZEW,20.85
2024-03-08,4,2,LZ_WEST,LZEW,22.88
2024-03-08,4,3,LZ_WEST,LZEW,22.08
2024-03-08,4,4,LZ_WEST,LZEW,23.94
2024-03-08,5,1,LZ_WEST,LZEW,26.74
2024-03-08,5,2,LZ_WEST,LZEW,25.32
2024-03-08,5,3,LZ_WEST,LZEW,27.71
2024-03-08,5,4,LZ_WEST,LZEW,29.02
2024-03-08,6,1,LZ_WEST,LZEW,18.62
2024-03-08,6,2,LZ_WEST,LZEW,20.64
2024-03-08,6,3,LZ_WEST,LZEW,21.39
2024-03-08,6,4,LZ_WEST,LZEW,20.13
2024-03-08,7,1,LZ_WEST,LZEW,24.71
2024-03-08,7,2,LZ_WEST,LZEW,21.65
2024-03-08,7,3,LZ_WEST,LZEW,24.19
2024-03-08,7,4,LZ_WEST,LZEW,31.04
2024-03-08,8,1,LZ_WEST,LZEW,22.33
2024-03-08,8,2,LZ_WEST,LZEW,31.28
2024-03-08,8,3,LZ_WEST,LZEW,22.33
2024-03-08,8,4,LZ_WEST,LZEW,20.54
2024-03-08,9,1,LZ_WEST,LZEW,19.79
2024-03-08,9,2,LZ_WEST,LZEW,19.07
2024-03-08,9,3,LZ_WEST,LZEW,15.86
2024-03-08,9,4,LZ_WEST,LZEW,11.86
2024-03-08,10,1,LZ_WEST,LZEW,9.12
2024-03-08,10,2,LZ_WEST,LZEW,6.01
2024-03-08,10,3,LZ_WEST,LZEW,2.92
2024-03-08,10,4,LZ_WEST,LZEW,3.03
2024-03-08,11,1,LZ_WEST,LZEW,2.34
2024-03-08,11,2,LZ_WEST,LZEW,2.59
2024-03-08,11,3,LZ_WEST,LZEW,2.89
2024-03-08,11,4,LZ_WEST,LZEW,2.39
2024-03-08,12,1,LZ_WEST,LZEW,2.74
2024-03-08,12,2,LZ_WEST,LZEW,2.06
2024-03-08,12,3,LZ_WEST,LZEW,1.71
2024-03-08,12,4,LZ_WEST,LZEW,1.39
2024-03-08,13,1,LZ_WEST,LZEW,0.01
2024-03-08,13,2,LZ_WEST,LZEW,0.97
2024-03-08,13,3,LZ_WEST,LZEW,0.92
2024-03-08,13,4,LZ_WEST,LZEW,1.92
2024-03-08,14,1,LZ_WEST,LZEW,0.28
2024-03-08,14,2,LZ_WEST,LZEW,0.42
2024-03-08,14,3,LZ_WEST,LZEW,0.23
2024-03-08,14,4,LZ_WEST,LZEW,-0.12
2024-03-08,15,1,LZ_WEST,LZEW,0.32
2024-03-08,15,2,LZ_WEST,LZEW,-0.17
2024-03-08,15,3,LZ_WEST,LZEW,0.47
2024-03-08,15,4,LZ_WEST,LZEW,0.16
2024-03-08,16,1,LZ_WEST,LZEW,-0.15
2024-03-08,16,2,LZ_WEST,LZEW,-0.21
2024-03-08,16,3,LZ_WEST,LZEW,0.60
2024-03-08,16,4,LZ_WEST,LZEW,0.03
2024-03-08,17,1,LZ_WEST,LZEW,-0.67
2024-03-08,17,2,LZ_WEST,LZEW,-0.69
2024-03-08,17,3,LZ_WEST,LZEW,-0.50
2024-03-08,17,4,LZ_WEST,LZEW,0.82
2024-03-08,18,1,LZ_WEST,LZEW,-0.98
2024-03-08,18,2,LZ_WEST,LZEW,-0.35
2024-03-08,18,3,LZ_WEST,LZEW,-0.03
2024-03-08,18,4,LZ_WEST,LZEW,1.13
2024-03-08,19,1,LZ_WEST,LZEW,2.11
2024-03-08,19,2,LZ_WEST,LZEW,8.15
2024-03-08,19,3,LZ_WEST,LZEW,9.16
2024-03-08,19,4,LZ_WEST,LZEW,16.50
2024-03-08,20,1,LZ_WEST,LZEW,18.72
2024-03-08,20,2,LZ_WEST,LZEW,12.05
2024-03-08,20,3,LZ_WEST,LZEW,15.25
2024-03-08,20,4,LZ_WEST,LZEW,10.75
2024-03-08,21,1,LZ_WEST,LZEW,11.84
2024-03-08,21,2,LZ_WEST,LZEW,8.40
2024-03-08,21,3,LZ_WEST,LZEW,11.09
2024-03-08,21,4,LZ_WEST,LZEW,10.66
2024-03-08,22,1,LZ_WEST,LZEW,10.51
2024-03-08,22,2,LZ_WEST,LZEW,10.01
2024-03-08,22,3,LZ_WEST,LZEW,8.08
2024-03-08,22,4,LZ_WEST,LZEW,7.96
2024-03-08,23,1,LZ_WEST,LZEW,2.61
2024-03-08,23,2,LZ_WEST,LZEW,2.35
2024-03-08,23,3,LZ_WEST,LZEW,4.69
2024-03-08,23,4,LZ_WEST,LZEW,3.36
2024-03-08,24,1,LZ_WEST,LZEW,1.16
2024-03-08,24,2,LZ_WEST,LZEW,1.66
2024-03-08,24,3,LZ_WEST,LZEW,3.20
2024-03-08,24,4,LZ_WEST,LZEW,2.48
2024-03-09,1,1,LZ_WEST,LZEW,0.89
2024-03-09,1,2,LZ_WEST,LZEW,0.17
2024-03-09,1,3,LZ_WEST,LZEW,1.21
2024-03-09,1,4,LZ_WEST,LZEW,0.88
2024-03-09,2,1,LZ_WEST,LZEW,1.08
2024-03-09,2,2,LZ_WEST,LZEW,1.62
2024-03-09,2,3,LZ_WEST,LZEW,1.50
2024-03-09,2,4,LZ_WEST,LZEW,1.67
2024-03-09,3,1,LZ_WEST,LZEW,1.43
2024-03-09,3,2,LZ_WEST,LZEW,2.22
2024-03-09,3,3,LZ_WEST,LZEW,1.69
2024-03-09,3,4,LZ_WEST,LZEW,3.56
2024-03-09,4,1,LZ_WEST,LZEW,10.96
2024-03-09,4,2,LZ_WEST,LZEW,19.21
2024-03-09,4,3,LZ_WEST,LZEW,17.59
2024-03-09,4,4,LZ_WEST,LZEW,16.68
2024-03-09,5,1,LZ_WEST,LZEW,17.55
2024-03-09,5,2,LZ_WEST,LZEW,14.56
2024-03-09,5,3,LZ_WEST,LZEW,9.90
2024-03-09,5,4,LZ_WEST,LZEW,11.34
2024-03-09,6,1,LZ_WEST,LZEW,11.34
2024-03-09,6,2,LZ_WEST,LZEW,13.35
2024-03-09,6,3,LZ_WEST,LZEW,18.48
2024-03-09,6,4,LZ_WEST,LZEW,30.89
2024-03-09,7,1,LZ_WEST,LZEW,25.70
2024-03-09,7,2,LZ_WEST,LZEW,26.47
2024-03-09,7,3,LZ_WEST,LZEW,26.23
2024-03-09,7,4,LZ_WEST,LZEW,30.67
2024-03-09,8,1,LZ_WEST,LZEW,33.77
2024-03-09,8,2,LZ_WEST,LZEW,37.42
2024-03-09,8,3,LZ_WEST,LZEW,42.89
2024-03-09,8,4,LZ_WEST,LZEW,35.51
2024-03-09,9,1,LZ_WEST,LZEW,32.71
2024-03-09,9,2,LZ_WEST,LZEW,31.08
2024-03-09,9,3,LZ_WEST,LZEW,27.35
2024-03-09,9,4,LZ_WEST,LZEW,19.75
2024-03-09,10,1,LZ_WEST,LZEW,21.25
2024-03-09,10,2,LZ_WEST,LZEW,18.94
2024-03-09,10,3,LZ_WEST,LZEW,20.49
2024-03-09,10,4,LZ_WEST,LZEW,21.32
2024-03-09,11,1,LZ_WEST,LZEW,19.56
2024-03-09,11,2,LZ_WEST,LZEW,16.16
2024-03-09,11,3,LZ_WEST,LZEW,14.09
2024-03-09,11,4,LZ_WEST,LZEW,12.66
2024-03-09,12,1,LZ_WEST,LZEW,10.56
2024-03-09,12,2,LZ_WEST,LZEW,8.57
2024-03-09,12,3,LZ_WEST,LZEW,8.44
2024-03-09,12,4,LZ_WEST,LZEW,8.27
2024-03-09,13,1,LZ_WEST,LZEW,7.27
2024-03-09,13,2,LZ_WEST,LZEW,5.89
2024-03-09,13,3,LZ_WEST,LZEW,5.11
2024-03-09,13,4,LZ_WEST,LZEW,1.79
2024-03-09,14,1,LZ_WEST,LZEW,1.70
2024-03-09,14,2,LZ_WEST,LZEW,1.06
2024-03-09,14,3,LZ_WEST,LZEW,1.04
2024-03-09,14,4,LZ_WEST,LZEW,0.49
2024-03-09,15,1,LZ_WEST,LZEW,0.17
2024-03-09,15,2,LZ_WEST,LZEW,0.15
2024-03-09,15,3,LZ_WEST,LZEW,0.02
2024-03-09,15,4,LZ_WEST,LZEW,0.02
2024-03-09,16,1,LZ_WEST,LZEW,0.08
2024-03-09,16,2,LZ_WEST,LZEW,0.09
2024-03-09,16,3,LZ_WEST,LZEW,0.02
2024-03-09,16,4,LZ_WEST,LZEW,0.01
2024-03-09,17,1,LZ_WEST,LZEW,0.02
2024-03-09,17,2,LZ_WEST,LZEW,0.01
2024-03-09,17,3,LZ_WEST,LZEW,0.01
2024-03-09,17,4,LZ_WEST,LZEW,0.01
2024-03-09,18,1,LZ_WEST,LZEW,3.41
2024-03-09,18,2,LZ_WEST,LZEW,10.50
2024-03-09,18,3,LZ_WEST,LZEW,14.84
2024-03-09,18,4,LZ_WEST,LZEW,48.95
2024-03-09,19,1,LZ_WEST,LZEW,45.03
2024-03-09,19,2,LZ_WEST,LZEW,223.30
2024-03-09,19,3,LZ_WEST,LZEW,295.16
2024-03-09,19,4,LZ_WEST,LZEW,161.09
2024-03-09,20,1,LZ_WEST,LZEW,88.81
2024-03-09,20,2,LZ_WEST,LZEW,86.62
2024-03-09,20,3,LZ_WEST,LZEW,109.23
2024-03-09,20,4,LZ_WEST,LZEW,78.70
2024-03-09,21,1,LZ_WEST,LZEW,124.67
2024-03-09,21,2,LZ_WEST,LZEW,147.50
2024-03-09,21,3,LZ_WEST,LZEW,125.20
2024-03-09,21,4,LZ_WEST,LZEW,132.76
2024-03-09,22,1,LZ_WEST,LZEW,139.99
2024-03-09,22,2,LZ_WEST,LZEW,162.72
2024-03-09,22,3,LZ_WEST,LZEW,279.74
2024-03-09,22,4,LZ_WEST,LZEW,130.24
2024-03-09,23,1,LZ_WEST,LZEW,132.52
2024-03-09,23,2,LZ_WEST,LZEW,127.47
2024-03-09,23,3,LZ_WEST,LZEW,128
2024-03-09,23,4,LZ_WEST,LZEW,128.71
2024-03-09,24,1,LZ_WEST,LZEW,134.26
2024-03-09,24,2,LZ_WEST,LZEW,152.82
2024-03-09,24,3,LZ_WEST,LZEW,154.32
2024-03-09,24,4,LZ_WEST,LZEW,148.91
2024-03-10,1,1,LZ_WEST,LZEW,230.89
2024-03-10,1,2,LZ_WEST,LZEW,172.06
2024-03-10,1,3,LZ_WEST,LZEW,201.59
2024-03-10,1,4,LZ_WEST,LZEW,190.49
2024-03-10,2,1,LZ_WEST,LZEW,171.72
2024-03-10,2,2,LZ_WEST,LZEW,230.45
2024-03-10,2,3,LZ_WEST,LZEW,168.30
2024-03-10,2,4,LZ_WEST,LZEW,206.60
2024-03-10,4,1,LZ_WEST,LZEW,162
2024-03-10,4,2,LZ_WEST,LZEW,177.71
2024-03-10,4,3,LZ_WEST,LZEW,166.16
2024-03-10,4,4,LZ_WEST,LZEW,166.32
2024-03-10,5,1,LZ_WEST,LZEW,166.65
2024-03-10,5,2,LZ_WEST,LZEW,165.91
2024-03-10,5,3,LZ_WEST,LZEW,166.10
2024-03-10,5,4,LZ_WEST,LZEW,166.15
2024-03-10,6,1,LZ_WEST,LZEW,152.91
2024-03-10,6,2,LZ_WEST,LZEW,128.80
2024-03-10,6,3,LZ_WEST,LZEW,125.28
2024-03-10,6,4,LZ_WEST,LZEW,125.80
2024-03-10,7,1,LZ_WEST,LZEW,101.33
2024-03-10,7,2,LZ_WEST,LZEW,115.07
2024-03-10,7,3,LZ_WEST,LZEW,93.08
2024-03-10,7,4,LZ_WEST,LZEW,115.81
2024-03-10,8,1,LZ_WEST,LZEW,128.14
2024-03-10,8,2,LZ_WEST,LZEW,105.48
2024-03-10,8,3,LZ_WEST,LZEW,125.61
2024-03-10,8,4,LZ_WEST,LZEW,117.90
2024-03-10,9,1,LZ_WEST,LZEW,99.79
2024-03-10,9,2,LZ_WEST,LZEW,71.98
2024-03-10,9,3,LZ_WEST,LZEW,35.03
2024-03-10,9,4,LZ_WEST,LZEW,21.41
2024-03-10,10,1,LZ_WEST,LZEW,12.59
2024-03-10,10,2,LZ_WEST,LZEW,10.99
2024-03-10,10,3,LZ_WEST,LZEW,9.33
2024-03-10,10,4,LZ_WEST,LZEW,8.59
2024-03-10,11,1,LZ_WEST,LZEW,8.88
2024-03-10,11,2,LZ_WEST,LZEW,7.22
2024-03-10,11,3,LZ_WEST,LZEW,5
2024-03-10,11,4,LZ_WEST,LZEW,4.57
2024-03-10,12,1,LZ_WEST,LZEW,3.96
2024-03-10,12,2,LZ_WEST,LZEW,5
2024-03-10,12,3,LZ_WEST,LZEW,4.07
2024-03-10,12,4,LZ_WEST,LZEW,5.11
2024-03-10,13,1,LZ_WEST,LZEW,2.94
2024-03-10,13,2,LZ_WEST,LZEW,0.43
2024-03-10,13,3,LZ_WEST,LZEW,0.87
2024-03-10,13,4,LZ_WEST,LZEW,0.43
2024-03-10,14,1,LZ_WEST,LZEW,1.24
2024-03-10,14,2,LZ_WEST,LZEW,0.45
2024-03-10,14,3,LZ_WEST,LZEW,0.01
2024-03-10,14,4,LZ_WEST,LZEW,0.01
2024-03-10,15,1,LZ_WEST,LZEW,0.01
2024-03-10,15,2,LZ_WEST,LZEW,0.01
2024-03-10,15,3,LZ_WEST,LZEW,0.01
2024-03-10,15,4,LZ_WEST,LZEW,0.01
2024-03-10,16,1,LZ_WEST,LZEW,0.01
2024-03-10,16,2,LZ_WEST,LZEW,0.85
2024-03-10,16,3,LZ_WEST,LZEW,1.98
2024-03-10,16,4,LZ_WEST,LZEW,1.20
2024-03-10,17,1,LZ_WEST,LZEW,0.86
2024-03-10,17,2,LZ_WEST,LZEW,3.41
2024-03-10,17,3,LZ_WEST,LZEW,4.08
2024-03-10,17,4,LZ_WEST,LZEW,7.89
2024-03-10,18,1,LZ_WEST,LZEW,7.30
2024-03-10,18,2,LZ_WEST,LZEW,7.33
2024-03-10,18,3,LZ_WEST,LZEW,10.13
2024-03-10,18,4,LZ_WEST,LZEW,9.79
2024-03-10,19,1,LZ_WEST,LZEW,11.29
2024-03-10,19,2,LZ_WEST,LZEW,12.50
2024-03-10,19,3,LZ_WEST,LZEW,17.01
2024-03-10,19,4,LZ_WEST,LZEW,29.10
2024-03-10,20,1,LZ_WEST,LZEW,24.90
2024-03-10,20,2,LZ_WEST,LZEW,104.88
2024-03-10,20,3,LZ_WEST,LZEW,122.71
2024-03-10,20,4,LZ_WEST,LZEW,89.17
2024-03-10,21,1,LZ_WEST,LZEW,84.37
2024-03-10,21,2,LZ_WEST,LZEW,63.52
2024-03-10,21,3,LZ_WEST,LZEW,59.17
2024-03-10,21,4,LZ_WEST,LZEW,55.37
2024-03-10,22,1,LZ_WEST,LZEW,46.27
2024-03-10,22,2,LZ_WEST,LZEW,41.90
2024-03-10,22,3,LZ_WEST,LZEW,33.71
2024-03-10,22,4,LZ_WEST,LZEW,23.97
2024-03-10,23,1,LZ_WEST,LZEW,22.35
2024-03-10,23,2,LZ_WEST,LZEW,25.95
2024-03-10,23,3,LZ_WEST,LZEW,14.72
2024-03-10,23,4,LZ_WEST,LZEW,15.12
2024-03-10,24,1,LZ_WEST,LZEW,15.64
2024-03-10,24,2,LZ_WEST,LZEW,22.13
2024-03-10,24,3,LZ_WEST,LZEW,25.83
2024-03-10,24,4,LZ_WEST,LZEW,25.64
2024-03-11,1,1,LZ_WEST,LZEW,34.26
2024-03-11,1,2,LZ_WEST,LZEW,40.81
2024-03-11,1,3,LZ_WEST,LZEW,42.17
2024-03-11,1,4,LZ_WEST,LZEW,21.83
2024-03-11,2,1,LZ_WEST,LZEW,10.45
2024-03-11,2,2,LZ_WEST,LZEW,8.60
2024-03-11,2,3,LZ_WEST,LZEW,8.45
2024-03-11,2,4,LZ_WEST,LZEW,6.49
2024-03-11,3,1,LZ_WEST,LZEW,4.77
2024-03-11,3,2,LZ_WEST,LZEW,1.58
2024-03-11,3,3,LZ_WEST,LZEW,0.64
2024-03-11,3,4,LZ_WEST,LZEW,-0.17
2024-03-11,4,1,LZ_WEST,LZEW,-0.18
2024-03-11,4,2,LZ_WEST,LZEW,-0.64
2024-03-11,4,3,LZ_WEST,LZEW,-0.52
2024-03-11,4,4,LZ_WEST,LZEW,-0.65
2024-03-11,5,1,LZ_WEST,LZEW,-1.02
2024-03-11,5,2,LZ_WEST,LZEW,0.21
2024-03-11,5,3,LZ_WEST,LZEW,1.60
2024-03-11,5,4,LZ_WEST,LZEW,1.29
2024-03-11,6,1,LZ_WEST,LZEW,6.60
2024-03-11,6,2,LZ_WEST,LZEW,8.39
2024-03-11,6,3,LZ_WEST,LZEW,9.39
2024-03-11,6,4,LZ_WEST,LZEW,10.18
2024-03-11,7,1,LZ_WEST,LZEW,11.52
2024-03-11,7,2,LZ_WEST,LZEW,12.12
2024-03-11,7,3,LZ_WEST,LZEW,13
2024-03-11,7,4,LZ_WEST,LZEW,14.14
2024-03-11,8,1,LZ_WEST,LZEW,15.05
2024-03-11,8,2,LZ_WEST,LZEW,15.82
2024-03-11,8,3,LZ_WEST,LZEW,17.49
2024-03-11,8,4,LZ_WEST,LZEW,16.44
2024-03-11,9,1,LZ_WEST,LZEW,16.96
2024-03-11,9,2,LZ_WEST,LZEW,15.55
2024-03-11,9,3,LZ_WEST,LZEW,12.05
2024-03-11,9,4,LZ_WEST,LZEW,9.77
2024-03-11,10,1,LZ_WEST,LZEW,5.05
